3.683683683683683796e+01, 1.089046911195961753e+00, 0.000000000000000000e+00
3.693693693693693803e+01, 1.101284914135147286e+00, 0.000000000000000000e+00
3.703703703703703809e+01, 1.112239761137799876e+00, 0.000000000000000000e+00
3.713713713713713815e+01, 1.121878167988178188e+00, 0.000000000000000000e+00
3.723723723723723822e+01, 1.130257194908206753e+00, 0.000000000000000000e+00
3.733733733733733828e+01, 1.137356256452056513e+00, 0.000000000000000000e+00
3.743743743743743835e+01, 1.143225459000047017e+00, 0.000000000000000000e+00
3.753753753753753841e+01, 1.147853367784792633e+00, 0.000000000000000000e+00
3.763763763763763848e+01, 1.151285640093764773e+00, 0.000000000000000000e+00
3.773773773773773854e+01, 1.153517771485321086e+00, 0.000000000000000000e+00
3.783783783783783861e+01, 1.154592496330370421e+00, 0.000000000000000000e+00
3.793793793793793867e+01, 1.154510751582628947e+00, 0.000000000000000000e+00
3.803803803803803874e+01, 1.153313314956666558e+00, 0.000000000000000000e+00
3.813813813813813880e+01, 1.151005508405843925e+00, 0.000000000000000000e+00
3.823823823823823886e+01, 1.147626778692945493e+00, 0.000000000000000000e+00
3.833833833833833893e+01, 1.143186046839278491e+00, 0.000000000000000000e+00
3.843843843843843899e+01, 1.137721837134002545e+00, 0.000000000000000000e+00
3.853853853853853906e+01, 1.131246060769412809e+00, 0.000000000000000000e+00
3.863863863863863912e+01, 1.123796584173792024e+00, 0.000000000000000000e+00
3.873873873873873919e+01, 1.115387820286968257e+00, 0.000000000000000000e+00
3.883883883883883925e+01, 1.106057144136016301e+00, 0.000000000000000000e+00
3.893893893893893932e+01, 1.095821066821392353e+00, 0.000000000000000000e+00
3.903903903903903938e+01, 1.084716569896805982e+00, 0.000000000000000000e+00
3.913913913913913944e+01, 1.072761920664173418e+00, 0.000000000000000000e+00
3.923923923923923951e+01, 1.059993756450769542e+00, 0.000000000000000000e+00
3.933933933933933957e+01, 1.046431804888606543e+00, 0.000000000000000000e+00
3.943943943943943964e+01, 1.032112373343858414e+00, 0.000000000000000000e+00
3.953953953953953970e+01, 1.017056389343002465e+00, 0.000000000000000000e+00
3.963963963963963977e+01, 1.001299819276836089e+00, 0.000000000000000000e+00
3.973973973973973983e+01, 9.848645581171703300e-01, 0.000000000000000000e+00
3.983983983983983990e+01, 9.677862020165861612e-01, 0.000000000000000000e+00
3.993993993993993996e+01, 9.500874036296274028e-01, 0.000000000000000000e+00
4.004004004004004003e+01, 9.318033465604328436e-01, 0.000000000000000000e+00
4.014014014014014009e+01, 9.129572502423211056e-01, 0.000000000000000000e+00
4.024024024024024015e+01, 8.935838342920409128e-01, 0.000000000000000000e+00
4.034034034034034022e+01, 8.737067100745782300e-01, 0.000000000000000000e+00
4.044044044044044028e+01, 8.533600756523277431e-01, 0.000000000000000000e+00
4.054054054054054035e+01, 8.325677734558426524e-01, 0.000000000000000000e+00
4.064064064064064041e+01, 8.113634186288345429e-01, 0.000000000000000000e+00
4.074074074074074048e+01, 7.897709362264769828e-01, 0.000000000000000000e+00
4.084084084084084054e+01, 7.678232951445072008e-01, 0.000000000000000000e+00
4.094094094094094061e+01, 7.455443658672896712e-01, 0.000000000000000000e+00
4.104104104104104067e+01, 7.229664072036116051e-01, 0.000000000000000000e+00
4.114114114114114074e+01, 7.001131082117484361e-01, 0.000000000000000000e+00
4.124124124124124080e+01, 6.770159544298269827e-01, 0.000000000000000000e+00
4.134134134134134086e+01, 6.536983362705144351e-01, 0.000000000000000000e+00
4.144144144144144093e+01, 6.301909044105673541e-01, 0.000000000000000000e+00
4.154154154154154099e+01, 6.065166424765450204e-01, 0.000000000000000000e+00
4.164164164164164106e+01, 5.827053070432132165e-01, 0.000000000000000000e+00
4.174174174174174112e+01, 5.587793754412034852e-01, 0.000000000000000000e+00
4.184184184184184119e+01, 5.347676538640244726e-01, 0.000000000000000000e+00
4.194194194194194125e+01, 5.106920220981806535e-01, 0.000000000000000000e+00
4.204204204204204132e+01, 4.865802831298431941e-01, 0.000000000000000000e+00
4.214214214214214138e+01, 4.624536359032218602e-01, 0.000000000000000000e+00
4.224224224224224145e+01, 4.383388312169305689e-01, 0.000000000000000000e+00
4.234234234234234151e+01, 4.142563115542342023e-01, 0.000000000000000000e+00
4.244244244244244157e+01, 3.902317307011075598e-01, 0.000000000000000000e+00
4.254254254254254164e+01, 3.662847064988898893e-01, 0.000000000000000000e+00
4.264264264264264170e+01, 3.424397552893010954e-01, 0.000000000000000000e+00
4.274274274274274887e+01, 3.187156093058697848e-01, 0.000000000000000000e+00
4.284284284284284894e+01, 2.951356115852242223e-01, 0.000000000000000000e+00
4.294294294294294900e+01, 2.717175547918806999e-01, 0.000000000000000000e+00
4.304304304304304907e+01, 2.484835774916786533e-01, 0.000000000000000000e+00
4.314314314314314913e+01, 2.254504856199786300e-01, 0.000000000000000000e+00
4.324324324324324920e+01, 2.026391868793041562e-01, 0.000000000000000000e+00
4.334334334334334926e+01, 1.800654599159229041e-01, 0.000000000000000000e+00
4.344344344344344933e+01, 1.577489599869111581e-01, 0.000000000000000000e+00
4.354354354354354939e+01, 1.357044042886506596e-01, 0.000000000000000000e+00
4.364364364364364945e+01, 1.139501788621297140e-01, 0.000000000000000000e+00
4.374374374374374952e+01, 9.249991148877236002e-02, 0.000000000000000000e+00
4.384384384384384958e+01, 7.137070700330416795e-02, 0.000000000000000000e+00
4.394394394394394965e+01, 5.057508179554590089e-02, 0.000000000000000000e+00
4.404404404404404971e+01, 3.012885222459599568e-02, 0.000000000000000000e+00
4.414414414414414978e+01, 1.004340708828567463e-02, 0.000000000000000000e+00
4.424424424424424984e+01, -9.666728363671925339e-03, 0.000000000000000000e+00
4.434434434434434991e+01, -2.899130356719416268e-02, 0.000000000000000000e+00
4.444444444444444997e+01, -4.791708248811686610e-02, 0.000000000000000000e+00
4.454454454454455004e+01, -6.643495810260401091e-02, 0.000000000000000000e+00
4.464464464464465010e+01, -8.453297729894224122e-02, 0.000000000000000000e+00
4.474474474474475016e+01, -1.022031767938934299e-01, 0.000000000000000000e+00
4.484484484484485023e+01, -1.194348758522288112e-01, 0.000000000000000000e+00
4.494494494494495029e+01, -1.362212502601828357e-01, 0.000000000000000000e+00
4.504504504504505036e+01, -1.525528770225481889e-01, 0.000000000000000000e+00
4.514514514514515042e+01, -1.684240616922997591e-01, 0.000000000000000000e+00
4.524524524524525049e+01, -1.838266204637099277e-01, 0.000000000000000000e+00
4.534534534534535055e+01, -1.987559749667419662e-01, 0.000000000000000000e+00
4.544544544544545062e+01, -2.132051583091900959e-01, 0.000000000000000000e+00
4.554554554554555068e+01, -2.271706903699562408e-01, 0.000000000000000000e+00
4.564564564564565075e+01, -2.406467953681971639e-01, 0.000000000000000000e+00
4.574574574574575081e+01, -2.536310697176037965e-01, 0.000000000000000000e+00
4.584584584584585087e+01, -2.661188996285127617e-01, 0.000000000000000000e+00
4.594594594594595094e+01, -2.781089327041109116e-01, 0.000000000000000000e+00
4.604604604604605100e+01, -2.895976849233415917e-01, 0.000000000000000000e+00
4.614614614614615107e+01, -3.005848263594125824e-01, 0.000000000000000000e+00
4.624624624624625113e+01, -3.110679676565767382e-01, 0.000000000000000000e+00
4.634634634634635120e+01, -3.210477695225861794e-01, 0.000000000000000000e+00
4.644644644644645126e+01, -3.305228995093323352e-01, 0.000000000000000000e+00
4.654654654654655133e+01, -3.394949742662369263e-01, 0.000000000000000000e+00
4.664664664664665139e+01, -3.479636780705361865e-01, 0.000000000000000000e+00
4.674674674674675146e+01, -3.559315462212716552e-01, 0.000000000000000000e+00
4.684684684684685152e+01, -3.633992373460497305e-01, 0.000000000000000000e+00
4.694694694694695158e+01, -3.703701657593486685e-01, 0.000000000000000000e+00
4.704704704704705165e+01, -3.768459201044693230e-01, 0.000000000000000000e+00
4.714714714714715171e+01, -3.828307519900835398e-01, 0.000000000000000000e+00
4.724724724724725178e+01, -3.883271340137411931e-01, 0.000000000000000000e+00
4.734734734734735184e+01, -3.933401115223343902e-01, 0.000000000000000000e+00
4.744744744744745191e+01, -3.978729935113012317e-01, 0.000000000000000000e+00
4.754754754754755197e+01, -4.019315739238926710e-01, 0.000000000000000000e+00
4.764764764764765204e+01, -4.055199493319651682e-01, 0.000000000000000000e+00
4.774774774774775210e+01, -4.086446157920048394e-01, 0.000000000000000000e+00
4.784784784784785217e+01, -4.113104075925636538e-01, 0.000000000000000000e+00
4.794794794794795223e+01, -4.135244753186937405e-01, 0.000000000000000000e+00
4.804804804804805229e+01, -4.152923403007124925e-01, 0.000000000000000000e+00
4.814814814814815236e+01, -4.166217592001806858e-01, 0.000000000000000000e+00
4.824824824824825242e+01, -4.175188891174875794e-01, 0.000000000000000000e+00
4.834834834834835249e+01, -4.179920436992248800e-01, 0.000000000000000000e+00
4.844844844844845255e+01, -4.180479641605033270e-01, 0.000000000000000000e+00
4.854854854854855262e+01, -4.176954716232467169e-01, 0.000000000000000000e+00
4.864864864864865268e+01, -4.169418395853636827e-01, 0.000000000000000000e+00
4.874874874874875275e+01, -4.157963469300830495e-01, 0.000000000000000000e+00
4.884884884884885281e+01, -4.142667476300533891e-01, 0.000000000000000000e+00
4.894894894894895288e+01, -4.123627286175323148e-01, 0.000000000000000000e+00
4.904904904904905294e+01, -4.100924727489387300e-01, 0.000000000000000000e+00
4.914914914914915300e+01, -4.074660254928533787e-01, 0.000000000000000000e+00
4.924924924924925307e+01, -4.044919474010733040e-01, 0.000000000000000000e+00
4.934934934934935313e+01, -4.011805933545095626e-01, 0.000000000000000000e+00
4.944944944944945320e+01, -3.975408509918195721e-01, 0.000000000000000000e+00
4.954954954954955326e+01, -3.935833360510662682e-01, 0.000000000000000000e+00
4.964964964964965333e+01, -3.893172133978184957e-01, 0.000000000000000000e+00
4.974974974974975339e+01, -3.847533118116662765e-01, 0.000000000000000000e+00
4.984984984984985346e+01, -3.799010244334459774e-01, 0.000000000000000000e+00
4.994994994994995352e+01, -3.747713461693043535e-01, 0.000000000000000000e+00
5.005005005005005358e+01, -3.693738505424786767e-01, 0.000000000000000000e+00
5.015015015015015365e+01, -3.637196527225874942e-01, 0.000000000000000000e+00
5.025025025025025371e+01, -3.578184599221352347e-01, 0.000000000000000000e+00
5.035035035035035378e+01, -3.516814629041868923e-01, 0.000000000000000000e+00
5.045045045045045384e+01, -3.453184572083410897e-01, 0.000000000000000000e+00
5.055055055055055391e+01, -3.387406658451202479e-01, 0.000000000000000000e+00
5.065065065065065397e+01, -3.319579287713522175e-01, 0.000000000000000000e+00
5.075075075075075404e+01, -3.249814593437357901e-01, 0.000000000000000000e+00
5.085085085085085410e+01, -3.178210995901225577e-01, 0.000000000000000000e+00
5.095095095095095417e+01, -3.104880128671320128e-01, 0.000000000000000000e+00
5.105105105105105423e+01, -3.029920025923792393e-01, 0.000000000000000000e+00
5.115115115115115429e+01, -2.953441434311125380e-01, 0.000000000000000000e+00
5.125125125125125436e+01, -2.875541612655944657e-01, 0.000000000000000000e+00
5.135135135135135442e+01, -2.796330051229564684e-01, 0.000000000000000000e+00
5.145145145145145449e+01, -2.715902862622633918e-01, 0.000000000000000000e+00
5.155155155155155455e+01, -2.634367929496164717e-01, 0.000000000000000000e+00
5.165165165165165462e+01, -2.551819866414177240e-01, 0.000000000000000000e+00
5.175175175175175468e+01, -2.468364616127441125e-01, 0.000000000000000000e+00
5.185185185185185475e+01, -2.384094963074363527e-01, 0.000000000000000000e+00
5.195195195195195481e+01, -2.299114597314866337e-01, 0.000000000000000000e+00
5.205205205205205488e+01, -2.213514161272356062e-01, 0.000000000000000000e+00
5.215215215215215494e+01, -2.127394799545734017e-01, 0.000000000000000000e+00
5.225225225225225500e+01, -2.040844721281239726e-01, 0.000000000000000000e+00
5.235235235235235507e+01, -1.953962253250958736e-01, 0.000000000000000000e+00
5.245245245245245513e+01, -1.866832901012290269e-01, 0.000000000000000000e+00
5.255255255255255520e+01, -1.779551921848177287e-01, 0.000000000000000000e+00
5.265265265265265526e+01, -1.692201868597150161e-01, 0.000000000000000000e+00
5.275275275275275533e+01, -1.604874698300859381e-01, 0.000000000000000000e+00
5.285285285285285539e+01, -1.517649783272155550e-01, 0.000000000000000000e+00
5.295295295295295546e+01, -1.430615570586540597e-01, 0.000000000000000000e+00
5.305305305305305552e+01, -1.343848045602364649e-01, 0.000000000000000000e+00
5.315315315315315559e+01, -1.257431956761946579e-01, 0.000000000000000000e+00
5.325325325325325565e+01, -1.171439717389275020e-01, 0.000000000000000000e+00
5.335335335335335571e+01, -1.085952209631433629e-01, 0.000000000000000000e+00
5.345345345345345578e+01, -1.001038110937576414e-01, 0.000000000000000000e+00
5.355355355355355584e+01, -9.167742903696900203e-02, 0.000000000000000000e+00
5.365365365365365591e+01, -8.332255467142889171e-02, 0.000000000000000000e+00
5.375375375375375597e+01, -7.504646098214468042e-02, 0.000000000000000000e+00
5.385385385385385604e+01, -6.685522778196474614e-02, 0.000000000000000000e+00
5.395395395395395610e+01, -5.875570356015231283e-02, 0.000000000000000000e+00
5.405405405405405617e+01, -5.075355791045063625e-02, 0.000000000000000000e+00
5.415415415415415623e+01, -4.285520625490611690e-02, 0.000000000000000000e+00
5.425425425425425630e+01, -3.506589982149564688e-02, 0.000000000000000000e+00
5.435435435435435636e+01, -2.739161435513565168e-02, 0.000000000000000000e+00
5.445445445445445642e+01, -1.983717653222742336e-02, 0.000000000000000000e+00
5.455455455455455649e+01, -1.240811772461877273e-02, 0.000000000000000000e+00
5.465465465465465655e+01, -5.108835780605549756e-03, 0.000000000000000000e+00
5.475475475475475662e+01, 2.055585136228539264e-03, 0.000000000000000000e+00
5.485485485485485668e+01, 9.081178429885872205e-03, 0.000000000000000000e+00
5.495495495495495675e+01, 1.596330817795392834e-02, 0.000000000000000000e+00
5.505505505505505681e+01, 2.269843967048043587e-02, 0.000000000000000000e+00
5.515515515515515688e+01, 2.928238452009461479e-02, 0.000000000000000000e+00
5.525525525525525694e+01, 3.571203881260773955e-02, 0.000000000000000000e+00
5.535535535535535701e+01, 4.198365931814473928e-02, 0.000000000000000000e+00
5.545545545545545707e+01, 4.809457017448554028e-02, 0.000000000000000000e+00
5.555555555555555713e+01, 5.404146933184693358e-02, 0.000000000000000000e+00
5.565565565565565720e+01, 5.982210465686051137e-02, 0.000000000000000000e+00
5.575575575575575726e+01, 6.543360977764250963e-02, 0.000000000000000000e+00
5.585585585585585733e+01, 7.087415046467875068e-02, 0.000000000000000000e+00
5.595595595595595739e+01, 7.614128907515874123e-02, 0.000000000000000000e+00
5.605605605605605746e+01, 8.123360203681681546e-02, 0.000000000000000000e+00
5.615615615615615752e+01, 8.614907212127481673e-02, 0.000000000000000000e+00
5.625625625625625759e+01, 9.088667782798930117e-02, 0.000000000000000000e+00
5.635635635635635765e+01, 9.544481274562731377e-02, 0.000000000000000000e+00
5.645645645645645772e+01, 9.982284760561445369e-02, 0.000000000000000000e+00
5.655655655655655778e+01, 1.040195760184391277e-01, 0.000000000000000000e+00
5.665665665665665784e+01, 1.080347499398146838e-01, 0.000000000000000000e+00
5.675675675675675791e+01, 1.118675510953418828e-01, 0.000000000000000000e+00
5.685685685685685797e+01, 1.155181005769226055e-01, 0.000000000000000000e+00
5.695695695695695804e+01, 1.189859552944792787e-01, 0.000000000000000000e+00
5.705705705705705810e+01, 1.222715923959259293e-01, 0.000000000000000000e+00
5.715715715715715817e+01, 1.253749301087101475e-01, 0.000000000000000000e+00
5.725725725725725823e+01, 1.282967876533030738e-01, 0.000000000000000000e+00
5.735735735735735830e+01, 1.310374298602571819e-01, 0.000000000000000000e+00
5.745745745745745836e+01, 1.335980032247650329e-01, 0.000000000000000000e+00
5.755755755755755843e+01, 1.359791037067731856e-01, 0.000000000000000000e+00
5.765765765765765849e+01, 1.381821895526305632e-01, 0.000000000000000000e+00
5.775775775775775855e+01, 1.402081717066201716e-01, 0.000000000000000000e+00
5.785785785785785862e+01, 1.420588040050256851e-01, 0.000000000000000000e+00
5.795795795795795868e+01, 1.437352956472901233e-01, 0.000000000000000000e+00
5.805805805805805875e+01, 1.452396793479305837e-01, 0.000000000000000000e+00
5.815815815815815881e+01, 1.465734453344568200e-01, 0.000000000000000000e+00
5.825825825825825888e+01, 1.477388880234174195e-01, 0.000000000000000000e+00
5.835835835835835894e+01, 1.487377610302586528e-01, 0.000000000000000000e+00
5.845845845845845901e+01, 1.495726029173539695e-01, 0.000000000000000000e+00
5.855855855855855907e+01, 1.502454127181979682e-01, 0.000000000000000000e+00
5.865865865865865914e+01, 1.507589552875207017e-01, 0.000000000000000000e+00
5.875875875875875920e+01, 1.511154568586362545e-01, 0.000000000000000000e+00
5.885885885885885926e+01, 1.513178905086390025e-01, 0.000000000000000000e+00
5.895895895895895933e+01, 1.513686912834018294e-01, 0.000000000000000000e+00
5.905905905905905939e+01, 1.512710222743652577e-01, 0.000000000000000000e+00
5.915915915915915946e+01, 1.510275088606430893e-01, 0.000000000000000000e+00
5.925925925925925952e+01, 1.506414858780175947e-01, 0.000000000000000000e+00
5.935935935935935959e+01, 1.501157505418980187e-01, 0.000000000000000000e+00
5.945945945945945965e+01, 1.494537911737998381e-01, 0.000000000000000000e+00
5.955955955955955972e+01, 1.486585583825488777e-01, 0.000000000000000000e+00
5.965965965965965978e+01, 1.477336757987231242e-01, 0.000000000000000000e+00
5.975975975975975985e+01, 1.466822291045350446e-01, 0.000000000000000000e+00
5.985985985985986702e+01, 1.455079592124309540e-01, 0.000000000000000000e+00
5.995995995995996708e+01, 1.442140687465459092e-01, 0.000000000000000000e+00
6.006006006006006714e+01, 1.428043980878641317e-01, 0.000000000000000000e+00
6.016016016016016721e+01, 1.412822489220564581e-01, 0.000000000000000000e+00
6.026026026026026727e+01, 1.396515435602865562e-01, 0.000000000000000000e+00
6.036036036036036734e+01, 1.379156651796381861e-01, 0.000000000000000000e+00
6.046046046046046740e+01, 1.360786008157852944e-01, 0.000000000000000000e+00
6.056056056056056747e+01, 1.341437979331225050e-01, 0.000000000000000000e+00
6.066066066066066753e+01, 1.321152914730874539e-01, 0.000000000000000000e+00
6.076076076076076760e+01, 1.299965764015470204e-01, 0.000000000000000000e+00
6.086086086086086766e+01, 1.277917191845500122e-01, 0.000000000000000000e+00
6.096096096096096772e+01, 1.255042459705190405e-01, 0.000000000000000000e+00
6.106106106106106779e+01, 1.231382388536043232e-01, 0.000000000000000000e+00
6.116116116116116785e+01, 1.206972393578121527e-01, 0.000000000000000000e+00
6.126126126126126792e+01, 1.181853298369111294e-01, 0.000000000000000000e+00
6.136136136136136798e+01, 1.156060519368118655e-01, 0.000000000000000000e+00
6.146146146146146805e+01, 1.129634734701338850e-01, 0.000000000000000000e+00
6.156156156156156811e+01, 1.102611215419604523e-01, 0.000000000000000000e+00
6.166166166166166818e+01, 1.075030352266921063e-01, 0.000000000000000000e+00
6.176176176176176824e+01, 1.046927130507548792e-01, 0.000000000000000000e+00
6.186186186186186831e+01, 1.018341517892343562e-01, 0.000000000000000000e+00
6.196196196196196837e+01, 9.893080800723431933e-02, 0.000000000000000000e+00
6.206206206206206843e+01, 9.598662328399075461e-02, 0.000000000000000000e+00
6.216216216216216850e+01, 9.300499952237881174e-02, 0.000000000000000000e+00
6.226226226226226856e+01, 8.998981089873896166e-02, 0.000000000000000000e+00
6.236236236236236863e+01, 8.694439265753116375e-02, 0.000000000000000000e+00
6.246246246246246869e+01, 8.387254007595397465e-02, 0.000000000000000000e+00
6.256256256256256876e+01, 8.077751046796172174e-02, 0.000000000000000000e+00
6.266266266266266882e+01, 7.766300944391303640e-02, 0.000000000000000000e+00
6.276276276276276889e+01, 7.453220585511514951e-02, 0.000000000000000000e+00
6.286286286286286895e+01, 7.138870562019082600e-02, 0.000000000000000000e+00
6.296296296296296902e+01, 6.823557934800866809e-02, 0.000000000000000000e+00
6.306306306306306908e+01, 6.507632399419782665e-02, 0.000000000000000000e+00
6.316316316316316914e+01, 6.191390290677845076e-02, 0.000000000000000000e+00
6.326326326326326921e+01, 5.875169556827308098e-02, 0.000000000000000000e+00
6.336336336336336927e+01, 5.559254981458025546e-02, 0.000000000000000000e+00
6.346346346346346934e+01, 5.243971991042226111e-02, 0.000000000000000000e+00
6.356356356356356940e+01, 4.929593069801950500e-02, 0.000000000000000000e+00
6.366366366366366947e+01, 4.616430424616794342e-02, 0.000000000000000000e+00
6.376376376376376953e+01, 4.304743569108501755e-02, 0.000000000000000000e+00
6.386386386386386960e+01, 3.994830869221874248e-02, 0.000000000000000000e+00
6.396396396396396966e+01, 3.686938273325812698e-02, 0.000000000000000000e+00
6.406406406406406973e+01, 3.381349761083269484e-02, 0.000000000000000000e+00
6.416416416416416268e+01, 3.078297196912214984e-02, 0.000000000000000000e+00
6.426426426426426985e+01, 2.778049704090274769e-02, 0.000000000000000000e+00
6.436436436436436281e+01, 2.480824619446211562e-02, 0.000000000000000000e+00
6.446446446446446998e+01, 2.186875813998054308e-02, 0.000000000000000000e+00
6.456456456456456294e+01, 1.896405727256747498e-02, 0.000000000000000000e+00
6.466466466466467011e+01, 1.609652655072388652e-02, 0.000000000000000000e+00
6.476476476476476307e+01, 1.326803842427554808e-02, 0.000000000000000000e+00
6.486486486486487024e+01, 1.048081758564152303e-02, 0.000000000000000000e+00
6.496496496496496320e+01, 7.736582276254079168e-03, 0.000000000000000000e+00
6.506506506506507037e+01, 5.037397105551236903e-03, 0.000000000000000000e+00
6.516516516516516333e+01, 2.384824534151478923e-03, 0.000000000000000000e+00
6.526526526526527050e+01, -2.192320501106194072e-04, 0.000000000000000000e+00
6.536536536536536346e+01, -2.773366869436601038e-03, 0.000000000000000000e+00
6.546546546546547063e+01, -5.275838239064303652e-03, 0.000000000000000000e+00
6.556556556556556359e+01, -7.725397317700796393e-03, 0.000000000000000000e+00
6.566566566566567076e+01, -1.012046397083867996e-02, 0.000000000000000000e+00
6.576576576576576372e+01, -1.245994592281112270e-02, 0.000000000000000000e+00
6.586586586586587089e+01, -1.474242382671651919e-02, 0.000000000000000000e+00
6.596596596596596385e+01, -1.696696100233444776e-02, 0.000000000000000000e+00
6.606606606606607102e+01, -1.913229754377836558e-02, 0.000000000000000000e+00
6.616616616616616398e+01, -2.123765082341254329e-02, 0.000000000000000000e+00
6.626626626626627115e+01, -2.328191847300135203e-02, 0.000000000000000000e+00
6.636636636636636410e+01, -2.526446982976818939e-02, 0.000000000000000000e+00
6.646646646646647127e+01, -2.718435763128575211e-02, 0.000000000000000000e+00
6.656656656656656423e+01, -2.904110057591221053e-02, 0.000000000000000000e+00
6.666666666666667140e+01, -3.083390357597540210e-02, 0.000000000000000000e+00
6.676676676676676436e+01, -3.256243160100634471e-02, 0.000000000000000000e+00
6.686686686686687153e+01, -3.422603833791624389e-02, 0.000000000000000000e+00
6.696696696696696449e+01, -3.582453148171778345e-02, 0.000000000000000000e+00
6.706706706706707166e+01, -3.735740965538269370e-02, 0.000000000000000000e+00
6.716716716716716462e+01, -3.882461930909415077e-02, 0.000000000000000000e+00
6.726726726726727179e+01, -4.022579975631007665e-02, 0.000000000000000000e+00
6.736736736736736475e+01, -4.156103183902065679e-02, 0.000000000000000000e+00
6.746746746746747192e+01, -4.283009094023311480e-02, 0.000000000000000000e+00
6.756756756756756488e+01, -4.403318756921549559e-02, 0.000000000000000000e+00
6.766766766766767205e+01, -4.517022821416750988e-02, 0.000000000000000000e+00
6.776776776776776501e+01, -4.624154799801068888e-02, 0.000000000000000000e+00
6.786786786786787218e+01, -4.724717923842237238e-02, 0.000000000000000000e+00
6.796796796796796514e+01, -4.818757632138159080e-02, 0.000000000000000000e+00
6.806806806806807231e+01, -4.906289183902371592e-02, 0.000000000000000000e+00
6.816816816816816527e+01, -4.987369382486835784e-02, 0.000000000000000000e+00
6.826826826826827244e+01, -5.062024934310564023e-02, 0.000000000000000000e+00
6.836836836836837961e+01, -5.130323422621457796e-02, 0.000000000000000000e+00
6.846846846846847257e+01, -5.192302399232323618e-02, 0.000000000000000000e+00
6.856856856856857974e+01, -5.248039622277182736e-02, 0.000000000000000000e+00
6.866866866866867269e+01, -5.297582868710254411e-02, 0.000000000000000000e+00
6.876876876876877986e+01, -5.341019449502910910e-02, 0.000000000000000000e+00
6.886886886886887282e+01, -5.378406731141269909e-02, 0.000000000000000000e+00
6.896896896896897999e+01, -5.409840941406696829e-02, 0.000000000000000000e+00
6.906906906906907295e+01, -5.435388388376882762e-02, 0.000000000000000000e+00
6.916916916916918012e+01, -5.455153569635395189e-02, 0.000000000000000000e+00
6.926926926926927308e+01, -5.469211077539893467e-02, 0.000000000000000000e+00
6.936936936936938025e+01, -5.477673024414642794e-02, 0.000000000000000000e+00
6.946946946946947321e+01, -5.480621623098297368e-02, 0.000000000000000000e+00
6.956956956956958038e+01, -5.478175940387256665e-02, 0.000000000000000000e+00
6.966966966966967334e+01, -5.470425142114741790e-02, 0.000000000000000000e+00
6.976976976976978051e+01, -5.457494586832356553e-02, 0.000000000000000000e+00
6.986986986986987347e+01, -5.439479724902310243e-02, 0.000000000000000000e+00
6.996996996996998064e+01, -5.416511544129510441e-02, 0.000000000000000000e+00
7.007007007007007360e+01, -5.388691112570140329e-02, 0.000000000000000000e+00
7.017017017017018077e+01, -5.356154387556931462e-02, 0.000000000000000000e+00
7.027027027027027373e+01, -5.319007392140354812e-02, 0.000000000000000000e+00
7.037037037037038090e+01, -5.277390398685304074e-02, 0.000000000000000000e+00
7.047047047047047386e+01, -5.231413729066258095e-02, 0.000000000000000000e+00
7.057057057057058103e+01, -5.181221323754441749e-02, 0.000000000000000000e+00
7.067067067067067399e+01, -5.126927156085846204e-02, 0.000000000000000000e+00
7.077077077077078116e+01, -5.068678197503918154e-02, 0.000000000000000000e+00
7.087087087087087411e+01, -5.006591436409647128e-02, 0.000000000000000000e+00
7.097097097097098128e+01, -4.940816249975980151e-02, 0.000000000000000000e+00
7.107107107107107424e+01, -4.871472018272657301e-02, 0.000000000000000000e+00
7.117117117117118141e+01, -4.798709912824756368e-02, 0.000000000000000000e+00
7.127127127127127437e+01, -4.722651096881922556e-02, 0.000000000000000000e+00
7.137137137137138154e+01, -4.643447940654747003e-02, 0.000000000000000000e+00
7.147147147147147450e+01, -4.561222798768862358e-02, 0.000000000000000000e+00
7.157157157157158167e+01, -4.476128661879093251e-02, 0.000000000000000000e+00
7.167167167167167463e+01, -4.388288502513903316e-02, 0.000000000000000000e+00
7.177177177177178180e+01, -4.297855372538540025e-02, 0.000000000000000000e+00
7.187187187187187476e+01, -4.204952308754757867e-02, 0.000000000000000000e+00
7.197197197197198193e+01, -4.109731885460440187e-02, 0.000000000000000000e+00
7.207207207207207489e+01, -4.012316671323758882e-02, 0.000000000000000000e+00
7.217217217217218206e+01, -3.912858246067909412e-02, 0.000000000000000000e+00
7.227227227227227502e+01, -3.811478200288247187e-02, 0.000000000000000000e+00
7.237237237237238219e+01, -3.708326625076809741e-02, 0.000000000000000000e+00
7.247247247247247515e+01, -3.603523646595663960e-02, 0.000000000000000000e+00
7.257257257257258232e+01, -3.497217397246880910e-02, 0.000000000000000000e+00
7.267267267267267528e+01, -3.389526076955662326e-02, 0.000000000000000000e+00
7.277277277277278245e+01, -3.280595414287230255e-02, 0.000000000000000000e+00
7.287287287287287540e+01, -3.170541246529565149e-02, 0.000000000000000000e+00
7.297297297297298257e+01, -3.059506478959303152e-02, 0.000000000000000000e+00
7.307307307307307553e+01, -2.947604175946330618e-02, 0.000000000000000000e+00
7.317317317317318270e+01, -2.834974026376235745e-02, 0.000000000000000000e+00
7.327327327327327566e+01, -2.721725938127769057e-02, 0.000000000000000000e+00
7.337337337337338283e+01, -2.607996017469667305e-02, 0.000000000000000000e+00
7.347347347347347579e+01, -2.493890659387382192e-02, 0.000000000000000000e+00
7.357357357357358296e+01, -2.379542048587045613e-02, 0.000000000000000000e+00
