2.550000000000022737e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.555000000000022808e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.560000000000022879e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.565000000000022951e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.570000000000023022e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.575000000000023093e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.580000000000023164e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.585000000000023235e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.590000000000023306e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.595000000000023377e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.600000000000023448e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.605000000000023519e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.610000000000023590e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.615000000000023661e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.620000000000023732e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.625000000000023803e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.630000000000023874e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.635000000000023945e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.640000000000024016e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.645000000000024087e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.650000000000024158e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.655000000000024230e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.660000000000024301e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.665000000000024372e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.670000000000024443e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.675000000000024514e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.680000000000024585e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.685000000000024656e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.690000000000024727e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.695000000000024798e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.700000000000024869e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.705000000000024940e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.710000000000025011e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.715000000000025082e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.720000000000025153e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.725000000000025224e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.730000000000025295e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.735000000000025366e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.740000000000025437e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.745000000000025508e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.750000000000025580e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.755000000000025651e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.760000000000025722e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.765000000000025793e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.770000000000025864e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.775000000000025935e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.780000000000026006e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.785000000000026077e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.790000000000026148e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.795000000000026219e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.800000000000026290e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.805000000000026361e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.810000000000026432e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.815000000000026503e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.820000000000026574e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.825000000000026645e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.830000000000026716e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.835000000000026787e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.840000000000026859e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.845000000000026930e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.850000000000027001e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.855000000000027072e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.860000000000027143e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.865000000000027214e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.870000000000027285e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.875000000000027356e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.880000000000027427e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.885000000000027498e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.890000000000027569e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.895000000000027640e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.900000000000027711e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.905000000000027782e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.910000000000027853e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.915000000000027924e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.920000000000027995e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.925000000000028066e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.930000000000028137e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.935000000000028209e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.940000000000028280e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.945000000000028351e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.950000000000028422e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.955000000000028493e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.960000000000028564e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.965000000000028635e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.970000000000028706e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.975000000000028777e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.980000000000028848e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.985000000000028919e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.990000000000028990e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.995000000000029061e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.000000000000029132e+01, 0.000000000000000000e+00, 8.363875322891131532e-12, 0.000000000000000000e+00
3.005000000000029203e+01, 9.515540681706807606e-04, 3.786006559661347221e-02, 1.000000000000000000e+00
3.010000000000029274e+01, 3.765330980904812129e-03, 7.447975619278666970e-02, 1.000000000000000000e+00
3.015000000000029345e+01, 8.377978248600837299e-03, 1.098065196660605175e-01, 1.000000000000000000e+00
3.020000000000029416e+01, 1.472363523486686261e-02, 1.437925786848365250e-01, 1.000000000000000000e+00
3.025000000000029488e+01, 2.273417126483931808e-02, 1.763949036308151974e-01, 1.000000000000000000e+00
3.030000000000029559e+01, 3.233942210811251161e-02, 2.075751746655358221e-01, 1.000000000000000000e+00
3.035000000000029630e+01, 4.346742429945869846e-02, 2.372997333323667579e-01, 1.000000000000000000e+00
3.040000000000029701e+01, 5.604464678912839809e-02, 2.655395241639377790e-01, 1.000000000000000000e+00
3.045000000000029772e+01, 6.999621943230217858e-02, 2.922700267260773810e-01, 1.000000000000000000e+00
3.050000000000029843e+01, 8.524615785122904854e-02, 3.174711785582564616e-01, 1.000000000000000000e+00
3.055000000000029914e+01, 1.017175842264819996e-01, 3.411272894760565277e-01, 1.000000000000000000e+00
3.060000000000029985e+01, 1.193329435972219493e-01, 3.632269477083355791e-01, 1.000000000000000000e+00
3.065000000000030056e+01, 1.380142152741447581e-01, 3.837629183475421146e-01, 1.000000000000000000e+00
3.070000000000030127e+01, 1.576831189928251387e-01, 4.027320345960498926e-01, 1.000000000000000000e+00
3.075000000000030198e+01, 1.782613154593974958e-01, 4.201350822944869834e-01, 1.000000000000000000e+00
3.080000000000030269e+01, 1.996706009648631652e-01, 4.359766782198431501e-01, 1.000000000000000000e+00
3.085000000000030340e+01, 2.218330957687216221e-01, 4.502651426416949265e-01, 1.000000000000000000e+00
3.090000000000030411e+01, 2.446714259770288169e-01, 4.630123666242230707e-01, 1.000000000000000000e+00
3.095000000000030482e+01, 2.681088986643279659e-01, 4.742336745598539904e-01, 1.000000000000000000e+00
3.100000000000030553e+01, 2.920696700151346192e-01, 4.839451476966320498e-01, 1.000000000000000000e+00
3.105000000000030624e+01, 3.155272274506923935e-01, 4.543136317820916648e-01, 1.000000000000000000e+00
3.110000000000030695e+01, 3.374973609330039759e-01, 4.244617155031704114e-01, 0.000000000000000000e+00
3.115000000000030767e+01, 3.579710627538492118e-01, 3.944695551539384448e-01, 0.000000000000000000e+00
3.120000000000030838e+01, 3.769432814849435487e-01, 3.644152234400169221e-01, 0.000000000000000000e+00
3.125000000000030909e+01, 3.944128145358034021e-01, 3.343745804409299360e-01, 0.000000000000000000e+00
3.130000000000030980e+01, 4.103821944914359809e-01, 3.044211539308763204e-01, 0.000000000000000000e+00
3.135000000000031051e+01, 4.248575697002489604e-01, 2.746260290666387993e-01, 0.000000000000000000e+00
3.140000000000031122e+01, 4.378485795803256364e-01, 2.450577474303244352e-01, 0.000000000000000000e+00
3.145000000000031193e+01, 4.493682251110255876e-01, 2.157822153919765340e-01, 0.000000000000000000e+00
3.150000000000031264e+01, 4.594327349745732647e-01, 1.868626217352170049e-01, 0.000000000000000000e+00
3.155000000000031335e+01, 4.680614278089236246e-01, 1.583593644680013623e-01, 0.000000000000000000e+00
3.160000000000031406e+01, 4.752765710287898404e-01, 1.303299867203199236e-01, 0.000000000000000000e+00
3.165000000000031477e+01, 4.811032366663192117e-01, 1.028291216112875717e-01, 0.000000000000000000e+00
3.170000000000031548e+01, 4.855691546765613098e-01, 7.590844594954830604e-02, 0.000000000000000000e+00
3.175000000000031619e+01, 4.887045641456225775e-01, 4.961664261330188397e-02, 0.000000000000000000e+00
3.180000000000031690e+01, 4.905420628312964215e-01, 2.399937143955263585e-02, 0.000000000000000000e+00
3.185000000000031761e+01, 4.911164554570391361e-01, -9.007515636011154125e-04, 0.000000000000000000e+00
3.190000000000031832e+01, 4.904646011704780761e-01, -2.504416688266346627e-02, 0.000000000000000000e+00
3.195000000000031903e+01, 4.886252605672352645e-01, -4.839437625735024812e-02, 0.000000000000000000e+00
3.200000000000031974e+01, 4.856389426697760858e-01, -7.091793975998832156e-02, 0.000000000000000000e+00
3.205000000000031690e+01, 4.815477522392949128e-01, -9.258446543557743991e-02, 0.000000000000000000e+00
3.210000000000031406e+01, 4.763952377863742149e-01, -1.133665917534393414e-01, 0.000000000000000000e+00
3.215000000000031122e+01, 4.702262406333553302e-01, -1.332399631314464261e-01, 0.000000000000000000e+00
3.220000000000030838e+01, 4.630867453680718726e-01, -1.521831988029958560e-01, 0.000000000000000000e+00
3.225000000000030553e+01, 4.550237320148828868e-01, -1.701778553050722620e-01, 0.000000000000000000e+00
3.230000000000030269e+01, 4.460850302348394192e-01, -1.872083828730181088e-01, 0.000000000000000000e+00
3.235000000000029985e+01, 4.363191758523741193e-01, -2.032620760339736432e-01, 0.000000000000000000e+00
3.240000000000029701e+01, 4.257752699911664940e-01, -2.183290186963806057e-01, 0.000000000000000000e+00
3.245000000000029416e+01, 4.145028410868497604e-01, -2.324020240374801705e-01, 0.000000000000000000e+00
3.250000000000029132e+01, 4.025517100290326167e-01, -2.454765694943917276e-01, 0.000000000000000000e+00
3.255000000000028848e+01, 3.899718586697580869e-01, -2.575507271671510501e-01, 0.000000000000000000e+00
3.260000000000028564e+01, 3.768133019200489153e-01, -2.686250899440358331e-01, 0.000000000000000000e+00
3.265000000000028280e+01, 3.631259636406423685e-01, -2.787026936606327721e-01, 0.000000000000000000e+00
3.270000000000027995e+01, 3.489595565174324343e-01, -2.877889356044251445e-01, 0.000000000000000000e+00
3.275000000000027711e+01, 3.343634660965565386e-01, -2.958914896762284696e-01, 0.000000000000000000e+00
3.280000000000027427e+01, 3.193866391385249415e-01, -3.030202185185971731e-01, 0.000000000000000000e+00
3.285000000000027143e+01, 3.040774764353299520e-01, -3.091870829193935633e-01, 0.000000000000000000e+00
3.290000000000026859e+01, 2.884837302191254338e-01, -3.144060487960794181e-01, 0.000000000000000000e+00
3.295000000000026574e+01, 2.726524062758688971e-01, -3.186929920629859025e-01, 0.000000000000000000e+00
3.300000000000026290e+01, 2.566296708623018175e-01, -3.220656016798708610e-01, 0.000000000000000000e+00
3.305000000000026006e+01, 2.404607625098398871e-01, -3.245432811755092350e-01, 0.000000000000000000e+00
3.310000000000025722e+01, 2.241899087843840510e-01, -3.261470489349159174e-01, 0.000000000000000000e+00
3.315000000000025437e+01, 2.078602480567732225e-01, -3.268994375330983027e-01, 0.000000000000000000e+00
3.320000000000025153e+01, 1.915137563246085139e-01, -3.268243923920113314e-01, 0.000000000000000000e+00
3.325000000000024869e+01, 1.751911791125109752e-01, -3.259471700306694197e-01, 0.000000000000000000e+00
3.330000000000024585e+01, 1.589319684645548736e-01, -3.242942361711922961e-01, 0.000000000000000000e+00
3.335000000000024301e+01, 1.427742250296677173e-01, -3.218931639559532432e-01, 0.000000000000000000e+00
3.340000000000024016e+01, 1.267546452282290459e-01, -3.187725325229935347e-01, 0.000000000000000000e+00
3.345000000000023732e+01, 1.109084734759491209e-01, -3.149618261784953854e-01, 0.000000000000000000e+00
3.350000000000023448e+01, 9.526945942938538914e-02, -3.104913343964008088e-01, 0.000000000000000000e+00
3.355000000000023164e+01, 7.986982020617441891e-02, -3.053920528662559808e-01, 0.000000000000000000e+00
3.360000000000022879e+01, 6.474020752223384745e-02, -2.996955858010817986e-01, 0.000000000000000000e+00
3.365000000000022595e+01, 4.990967967783577208e-02, -2.934340497075515475e-01, 0.000000000000000000e+00
3.370000000000022311e+01, 3.540567831458159981e-02, -2.866399788110294278e-01, 0.000000000000000000e+00
3.375000000000022027e+01, 2.125400985592747205e-02, -2.793462323181138407e-01, 0.000000000000000000e+00
3.380000000000021743e+01, 7.478831535028178032e-03, -2.715859036892745437e-01, 0.000000000000000000e+00
3.385000000000021458e+01, -5.897358094707989828e-03, -2.633922320839931497e-01, 0.000000000000000000e+00
3.390000000000021174e+01, -1.885372427882512150e-02, -2.547985161305502677e-01, 0.000000000000000000e+00
3.395000000000020890e+01, -3.137109693060704391e-02, -2.458380301622684339e-01, 0.000000000000000000e+00
3.400000000000020606e+01, -4.343196737609825858e-02, -2.365439430516536878e-01, 0.000000000000000000e+00
3.405000000000020322e+01, -5.502048110832315903e-02, -2.269492397635006209e-01, 0.000000000000000000e+00
3.410000000000020037e+01, -6.612242668946251289e-02, -2.170866457376649239e-01, 0.000000000000000000e+00
3.415000000000019753e+01, -7.672522094502301493e-02, -2.069885542018881086e-01, 0.000000000000000000e+00
3.420000000000019469e+01, -8.681789059879835291e-02, -1.966869565048053881e-01, 0.000000000000000000e+00
3.425000000000019185e+01, -9.639105050167225130e-02, -1.862133755491025555e-01, 0.000000000000000000e+00
3.430000000000018900e+01, -1.054368786110603251e-01, -1.755988023947341325e-01, 0.000000000000000000e+00
3.435000000000018616e+01, -1.139490878810347635e-01, -1.648736360921936595e-01, 0.000000000000000000e+00
3.440000000000018332e+01, -1.219228952259301391e-01, -1.540676267960586210e-01, 0.000000000000000000e+00
3.445000000000018048e+01, -1.293549877224995370e-01, -1.432098221994370091e-01, 0.000000000000000000e+00
3.450000000000017764e+01, -1.362434862174853323e-01, -1.323285173205370202e-01, 0.000000000000000000e+00
3.455000000000017479e+01, -1.425879065087992670e-01, -1.214512076633844639e-01, 0.000000000000000000e+00
3.460000000000017195e+01, -1.483891182693822808e-01, -1.106045457657399006e-01, 0.000000000000000000e+00
3.465000000000016911e+01, -1.536493018832481572e-01, -9.981430113853489994e-02, 0.000000000000000000e+00
3.470000000000016627e+01, -1.583719033632175754e-01, -8.910532359266770674e-02, 0.000000000000000000e+00
3.475000000000016342e+01, -1.625615875194349746e-01, -7.850150994078723687e-02, 0.000000000000000000e+00
3.480000000000016058e+01, -1.662241895469423747e-01, -6.802577405376154795e-02, 0.000000000000000000e+00
3.485000000000015774e+01, -1.693666651993772365e-01, -5.770002024388537487e-02, 0.000000000000000000e+00
3.490000000000015490e+01, -1.719970397142786822e-01, -4.754511993953910998e-02, 0.000000000000000000e+00
3.495000000000015206e+01, -1.741243556535457815e-01, -3.758089160897946923e-02, 0.000000000000000000e+00
3.500000000000014921e+01, -1.757586198205051409e-01, -2.782590720548566016e-02, 0.000000000000000000e+00
3.505000000000014637e+01, -1.759591866476115651e-01, 1.956187486811765408e-02, 1.000000000000000000e+00
3.510000000000014353e+01, -1.738271694707994586e-01, 6.546562517566867356e-02, 1.000000000000000000e+00
3.515000000000014069e+01, -1.694384949460650824e-01, 1.098173226117957896e-01, 1.000000000000000000e+00
3.520000000000013785e+01, -1.628723436748864273e-01, 1.525548274024381423e-01, 1.000000000000000000e+00
3.525000000000013500e+01, -1.542108567114288398e-01, 1.936218558520277078e-01, 1.000000000000000000e+00
3.530000000000013216e+01, -1.435388436754343744e-01, 2.329679414380016189e-01, 1.000000000000000000e+00
3.535000000000012932e+01, -1.309434931410351777e-01, 2.705483827656879336e-01, 1.000000000000000000e+00
3.540000000000012648e+01, -1.165140859453825117e-01, 3.063241789098094525e-01, 1.000000000000000000e+00
3.545000000000012363e+01, -1.003417120342862678e-01, 3.402619526839509856e-01, 1.000000000000000000e+00
3.550000000000012079e+01, -8.251899143465205033e-02, 3.723338623926467639e-01, 1.000000000000000000e+00
3.555000000000011795e+01, -6.313979991547434556e-02, 4.025175026322873051e-01, 1.000000000000000000e+00
3.560000000000011511e+01, -4.229899987058195754e-02, 4.307957947168443158e-01, 1.000000000000000000e+00
3.565000000000011227e+01, -2.009217692732299249e-02, 4.571568673124966620e-01, 1.000000000000000000e+00
3.570000000000010942e+01, 3.384617243994539337e-03, 4.815939278716422356e-01, 1.000000000000000000e+00
3.575000000000010658e+01, 2.803511547474053095e-02, 5.041051254615347421e-01, 1.000000000000000000e+00
3.580000000000010374e+01, 5.376307858135982720e-02, 5.246934055859310275e-01, 1.000000000000000000e+00
3.585000000000010090e+01, 8.047253140217491829e-02, 5.433663575997093043e-01, 1.000000000000000000e+00
3.590000000000009805e+01, 1.080679910322459025e-01, 5.601360553164733691e-01, 1.000000000000000000e+00
3.595000000000009521e+01, 1.364546869309108679e-01, 5.750188914077309921e-01, 1.000000000000000000e+00
3.600000000000009237e+01, 1.655387726089282696e-01, 5.880347476887632929e-01, 1.000000000000000000e+00
3.605000000000008953e+01, 1.942759421382750928e-01, 5.613494080590640811e-01, 1.000000000000000000e+00
3.610000000000008669e+01, 2.216641618832456140e-01, 5.340909372439545111e-01, 0.000000000000000000e+00
3.615000000000008384e+01, 2.476768921040763960e-01, 5.063437959699721436e-01, 0.000000000000000000e+00
3.620000000000008100e+01, 2.722917828849059085e-01, 4.781910885695612734e-01, 0.000000000000000000e+00
3.625000000000007816e+01, 2.954906021932917071e-01, 4.497143995251038362e-01, 0.000000000000000000e+00
3.630000000000007532e+01, 3.172591559821952845e-01, 4.209936387079662445e-01, 0.000000000000000000e+00
3.635000000000007248e+01, 3.375872007737643621e-01, 3.921068954288233765e-01, 0.000000000000000000e+00
3.640000000000006963e+01, 3.564683491678872773e-01, 3.631303013915159195e-01, 0.000000000000000000e+00
3.645000000000006679e+01, 3.738999687224866530e-01, 3.341379026179852607e-01, 0.000000000000000000e+00
3.650000000000006395e+01, 3.898830746552904292e-01, 3.052015403877022526e-01, 0.000000000000000000e+00
3.655000000000006111e+01, 4.044222168183998489e-01, 2.763907412115028661e-01, 0.000000000000000000e+00
3.660000000000005826e+01, 4.175253613973951006e-01, 2.477726158369018272e-01, 0.000000000000000000e+00
3.665000000000005542e+01, 4.292037677860162104e-01, 2.194117672598146773e-01, 0.000000000000000000e+00
3.670000000000005258e+01, 4.394718610856657715e-01, 1.913702076962093268e-01, 0.000000000000000000e+00
3.675000000000004974e+01, 4.483471006761360900e-01, 1.637072844465627675e-01, 0.000000000000000000e+00
3.680000000000004690e+01, 4.558498453001071926e-01, 1.364796145661433535e-01, 0.000000000000000000e+00
3.685000000000004405e+01, 4.620032150991348341e-01, 1.097410282350998190e-01, 0.000000000000000000e+00
3.690000000000004121e+01, 4.668329510330868071e-01, 8.354252070413688280e-02, 0.000000000000000000e+00
3.695000000000003837e+01, 4.703672721083383412e-01, 5.793221267421311271e-02, 0.000000000000000000e+00
3.700000000000003553e+01, 4.726367308325438166e-01, 3.295531895222651025e-02, 0.000000000000000000e+00
3.705000000000003268e+01, 4.736740673055067630e-01, 8.654125209071279745e-03, 0.000000000000000000e+00
3.710000000000002984e+01, 4.735140623466184695e-01, -1.493202734823342870e-02, 0.000000000000000000e+00
3.715000000000002700e+01, 4.721933900495721703e-01, -3.776674959241632656e-02, 0.000000000000000000e+00
3.720000000000002416e+01, 4.697504701446318931e-01, -5.981660459476113856e-02, 0.000000000000000000e+00
3.725000000000002132e+01, 4.662253205376842291e-01, -8.105110047372193760e-02, 0.000000000000000000e+00
3.730000000000001847e+01, 4.616594103836799690e-01, -1.014426762112409230e-01, 0.000000000000000000e+00
3.735000000000001563e+01, 4.560955140399205465e-01, -1.209666806847638498e-01, 0.000000000000000000e+00
3.740000000000001279e+01, 4.495775662320111721e-01, -1.396013451721331566e-01, 0.000000000000000000e+00
3.745000000000000995e+01, 4.421505187522334346e-01, -1.573277495948118554e-01, 0.000000000000000000e+00
3.750000000000000711e+01, 4.338601989966283101e-01, -1.741297827722605440e-01, 0.000000000000000000e+00
3.755000000000000426e+01, 4.247531706332756118e-01, -1.899940969667641422e-01, 0.000000000000000000e+00
3.760000000000000142e+01, 4.148765966801459815e-01, -2.049100570035957691e-01, 0.000000000000000000e+00
3.764999999999999858e+01, 4.042781052565363464e-01, -2.188696842561252409e-01, 0.000000000000000000e+00
3.769999999999999574e+01, 3.930056582575195967e-01, -2.318675957893436834e-01, 0.000000000000000000e+00
3.774999999999999289e+01, 3.811074231860855921e-01, -2.439009389583010612e-01, 0.000000000000000000e+00
3.779999999999999005e+01, 3.686316483627680718e-01, -2.549693217601558537e-01, 0.000000000000000000e+00
3.784999999999998721e+01, 3.556265417175786814e-01, -2.650747392399383506e-01, 0.000000000000000000e+00
3.789999999999998437e+01, 3.421401533540451845e-01, -2.742214962507487086e-01, 0.000000000000000000e+00
3.794999999999998153e+01, 3.282202620601155085e-01, -2.824161268689720505e-01, 0.000000000000000000e+00
3.799999999999997868e+01, 3.139142659256790036e-01, -2.896673107642189771e-01, 0.000000000000000000e+00
3.804999999999997584e+01, 2.992690772115071396e-01, -2.959857868221135169e-01, 0.000000000000000000e+00
3.809999999999997300e+01, 2.843310215995648593e-01, -3.013842643157794154e-01, 0.000000000000000000e+00
3.814999999999997016e+01, 2.691457419399204687e-01, -3.058773319189452833e-01, 0.000000000000000000e+00
3.819999999999996732e+01, 2.537581065949232051e-01, -3.094813648500251979e-01, 0.000000000000000000e+00
3.824999999999996447e+01, 2.382121224669518367e-01, -3.122144304323649644e-01, 0.000000000000000000e+00
3.829999999999996163e+01, 2.225508527818931548e-01, -3.140961923511007559e-01, 0.000000000000000000e+00
3.834999999999995879e+01, 2.068163396866182224e-01, -3.151478138817874197e-01, 0.000000000000000000e+00
3.839999999999995595e+01, 1.910495317051088826e-01, -3.153918603601474357e-01, 0.000000000000000000e+00
3.844999999999995310e+01, 1.752902160845744572e-01, -3.148522011559974909e-01, 0.000000000000000000e+00
3.849999999999995026e+01, 1.595769560499135098e-01, -3.135539114076596467e-01, 0.000000000000000000e+00
3.854999999999994742e+01, 1.439470329722371822e-01, -3.115231737659868716e-01, 0.000000000000000000e+00
3.859999999999994458e+01, 1.284363934449021527e-01, -3.087871803895611000e-01, 0.000000000000000000e+00
3.864999999999994174e+01, 1.130796012486202651e-01, -3.053740354246832212e-01, 0.000000000000000000e+00
3.869999999999993889e+01, 9.790979417573660026e-02, -3.013126581955032357e-01, 0.000000000000000000e+00
3.874999999999993605e+01, 8.295864567271309109e-02, -2.966326873210621828e-01, 0.000000000000000000e+00
3.879999999999993321e+01, 6.825633124923684292e-02, -2.913643859671679603e-01, 0.000000000000000000e+00
3.884999999999993037e+01, 5.383149959220225045e-02, -2.855385484319331035e-01, 0.000000000000000000e+00
3.889999999999992752e+01, 3.971124831310675340e-02, -2.791864082544958658e-01, 0.000000000000000000e+00
3.894999999999992468e+01, 2.592110424816030517e-02, -2.723395480269536484e-01, 0.000000000000000000e+00
3.899999999999992184e+01, 1.248500822164796790e-02, -2.650298110798913198e-01, 0.000000000000000000e+00
3.904999999999991900e+01, -5.746958251902755527e-04, -2.572892152021110102e-01, 0.000000000000000000e+00
3.909999999999991616e+01, -1.323726744528219354e-02, -2.491498685452984141e-01, 0.000000000000000000e+00
3.914999999999991331e+01, -2.548357214965659909e-02, -2.406438878544136240e-01, 0.000000000000000000e+00
